description,price,rooms,area,location,floor
"3+1 SATILIK DAİRE BOZKUŞ EMLAK,DAN",2050000.0,3,125,7,2
YESİLOGLU EMLAKTAN YENİMAHALLE MERKEZDE  BAKIMLI  4+1 DUBLEKS DAİ...,3250000.0,4,180,9,3
 ETLİKTE GÜNEY CEPHE MANZARALI YÜKSEK GİRİŞ 2+1 DAİRE__,1750000.0,2,105,4,0
SİNCAN PINARBAŞI MAH 2.ORTAKAT GENİŞ MASRAFSIZ 3+1 SATILIK DAİRE,1559000.0,3,120,8,2
Alimert emlak dan Esertepe merkezde 3+1 asansörlü daire,2095000.0,3,130,4,1
AYVALI MERKEZDE ALTINDA DAİRE OLAN YAPILI UYGUN FİYATA 3+1 DAİRE,1515000.0,3,135,4,2
"GOLD EMLAK'TAN ETLİK MERKEZ, SAUNALI,YERDEN ISITMALI 3,5+1 DAİRE",3950000.0,3,170,4,2
 İNCİRLİ'DE MERKEZİ KONUMDA KATTA BAĞIMSIZ 3 BALKONLU ASANSÖRLÜ 3...,2330000.0,3,130,4,3
SİNCAN İSTASYON MAH GENİŞ MASRAFSIZ AYIN FIRSAT DAİRESİ SATILIK,1335000.0,3,120,8,0
 TANDOĞAN MAH. HAKAN EMLAK'TAN 3+1 DAİRE ,1600000.0,3,120,8,2
▆▇█▓ZİRVE▓█▇▆G. ZEKİ DOĞAN MAH. SAAT KULESİ YAKINI 2+1 Y. GİRİŞ,1479000.0,2,110,5,0
▆▇█▓ZİRVE▓█▇▆ZİRVEKENT'İN EN TUTULAN BÖLGESİ YATIRIMLIK 2+1 DA..,949000.0,2,95,5,1
 KEÇİÖREN BADEMLİKTE ASANSÖRLÜ DAİRE ACİL SATILIK 2+1 KATTA ASANS...,1590000.0,2,95,4,1
" ALTINDAĞ - BATTALGAZİ MAHALLESİNDE GİRİŞTE, ASANSÖRLÜ 3+1 SATILI...",1180000.0,3,110,0,0
 ADARYA'DAN AKŞEMSETTİN MAH. GENİŞ BALKONLU BAGIMSIZ SALON SİTE İ...,1990000.0,3,125,8,1
 ŞEHİTKUBİLAY MAH.ESTERON CADDE YANI BAGIMSIZ KATTA KÖK TAPU 3+1,2300000.0,3,120,9,2
 ÇANKAYA ALOHA RESİDENCE DA 240 M2 4+1 GARAJLI ASANSÖRLÜ DAİRE ,14750000.0,4,245,10,2
 Etlik Şehir Hastanelerine Yakın Çift Giriş Full Yapılı 5+1 Duble...,3100000.0,5,230,9,0
 PURSAKLAR UFUK KILIÇ EMLAK'TAN SİTE İÇERİSİNDE 3+1 FUL YAPILI DA...,2820000.0,3,130,7,4
 Sev-al EmlakDan Bademlik Ziraat Bankası Yakını Kat Konumunda,1369000.0,2,110,4,2
 UFUK KILIÇ EMLAK'TAN SİTEDE KAPALI GARAJLI 4+1 SİTE DAİRESİ,4120000.0,4,200,7,12
 PURSAKLAR UFUK KILIÇ EMLAK'TAN SİTEDE G.ODALI ÇİFT BANYOLU GENİŞ...,3295000.0,4,170,7,9
 ES-AS'TAN MALAZGİRT MH 3+1 FULL YAPILI HARİKA KONUMDA KELEPİR SA...,1359000.0,3,120,8,0
 ETİMESGUT YAVUZ SELİM MAHALLESİ ARA KATTA 3+1 SATILIK DAİRE,3750000.0,3,140,2,2
 HÜREL MAH. GENİŞ TERASLI MANZARALI KAPALI OTOPARKLI 3+1 DAİRE,1650000.0,3,120,5,2
 KEÇİÖRENDE PARK MANZARALI 3+1 SATILIK DAİRE,2100000.0,3,125,4,3
 ETİMESGUT PİYADE MAH.  3+1 1. KAT YAPILI DAİRE,2399000.0,3,110,2,1
 MEHMET ÖZDEMİR 'DEN FEVZİ ÇAKMAK MAH. 3+1 ARA KATTA SIFIR DAİRE,2349000.0,3,135,8,2
 MEHMET ÖZDEMİR'DEN YENIKENT SEMBOL KENT SITESI 4+1 EŞYALI 5 KAT,3950000.0,4,185,8,5
 MEHMET ÖZDEMİR'DEN MUSTAFA KEMAL MAH. 3+1 EVEBEYN BANYOLU ÜST KA...,2850000.0,3,135,8,4
AKTİF EMLAK.TAN SATILIK MALAZGİRT MAH. 3+1 FUL YAPILI MASRAFSI,1600000.0,3,130,8,3
AKTİF EMLAK,2199000.0,3,140,8,3
PINARBAŞI MAHALESİNDE YENİ BİNA DA 2+1 FUL YAPILI YÜKSEK GİRİŞ,1479000.0,2,120,8,0
SARAY MERKEZDE ASANSÖRLÜ BİNADA ARAKAT 3+1 GENİŞ FERAH MASRAFSIZ,2100000.0,3,130,7,3
KUZENLER EMLAK'TAN█DEVLET HASTANESİ YANINDA 7.KAT GÜNEY LÜX 4+1,4350000.0,4,190,7,7
"OVACIK YOZGAL BULVARDA 3,5+1 ULTRA LÜKS DAİRE",5000000.0,3,130,4,3
 ES-AS'TAN MALAZGİRT MH 3+1 GÖMÜSÜZ BAHÇE KATI SATILIK DAİRE,1259000.0,3,120,8,0
 ARCADİUM KARŞISI MERKEZİ KONUMDA OYAK 6 SİTESİNDE BOŞ DAİRE,5500000.0,3,110,10,3
 SİNCAN PINARBAŞI MAHALLESİNDE YAPILI 3+1 SALON BAĞIMSIZ ÖN CEPHE...,1797000.0,3,125,8,2
 *** HUZUR PAZAR ÇAPRAZDA ASANSÖRLÜ 3+1 DAİRE ***,2680000.0,3,125,10,4
 NASİP EMLAK'TAN 3+1 ASANSÖRLÜ 7. KATTA FULL YAPILI DAİRE,2200000.0,3,130,7,7
 NASİP EMLAK'TAN SATILIK 2+1 AYYILDIZ MAHALLESİNDE FULL YAPILI KA...,1550000.0,2,75,7,1
 NASİP EMLAK'TAN 4+1 HASTANE BÖLGESİNDE TERAS BALKONLU GİYİNME OD...,4085000.0,4,185,7,6
"Etlik,te şehir hastanesi yakını lüks yapılı bağımsız katta 3+1",2589000.0,3,125,4,1
 CADDE VE KAT KONUMLU DAİRE ARAYANLARA [İMZA]'DAN ATAPARK'DA YAPI...,1349000.0,2,110,4,1
 MESKEN'DEN AYAZAĞA CAD. 4+1 ÇİFT BANYO&BALKON KATTA TEK DAİRE!!,4750000.0,4,155,4,1
 [İMZA]'DAN BU FİYATA SON DAİRELER! ATAPARK'DA 3+1 [YENİ BİNA FIR...,1529000.0,3,115,4,0
" MAMAK - EKİN MAHALLESİNDE KREDİYE UYGUN, ANKARA MANZARALI 3+1 SA...",1600000.0,3,120,5,6
 SİNCAN PLEVNE MAH. KREDİ LİMİTSİZ ÇOK GENİŞ ARA KAT 3+1 FIRSAT D...,1379000.0,3,130,8,0
 GAZİNO GÖBEK YAKINI 2+1 FULL YAPILI ISI YALITIMLI HARİKA KONUM,1395000.0,2,100,4,1
 SİNCAN İSTASYON MAH. KREDİ LİMİTSİZ ARA KAT ÖN CEPHE 3+1 FIRSAT ...,1355000.0,3,120,8,1
 SİTE KONSEPTİ-KAPALI OTOPARK-KALİTELİ YAPI MALZEMESİ-ŞIK TASARIM,3490000.0,3,130,4,2
 *EMLAK KÜPÜ* BAĞLICA MAH'DE HAYRAN BIRAKAN YAPISIYLA ULTRA LÜX 4...,6000000.0,4,175,2,3
ÇINAR'DAN YENİKENT FEVZİ ÇAKMAK MAHALLESİNDE 3+1 UYGUN DAİRE,1700000.0,3,135,8,3
ÇINAR'DAN MUSTAFA KEMAL MAHALLESİNDE YÜKSEK GİRİŞ SIFIR DAİRE,1699000.0,3,110,8,0
 ETİMESGUT AYYILDIZ MAH'DE YARISI PEŞİN YARISI 24 AY 0 FAİZ ORANI...,6000000.0,4,190,2,2
 HAS GAYRIMENKULDEN  2+1 GİRİŞ KAT DAİRER ,1650000.0,2,120,7,0
TROY'DAN MÜHYE VADİ KONUTLARINDA SATILIK FIRSAT DAİRE!!!,4680000.0,3,120,10,3
köşe başi cadde üzeri Yenikent ,2199000.0,3,135,8,2
 DURALİALIÇ MAHALLESİNDE 3+1 FULL YAPILI SATILIK DAİRE,2125000.0,3,145,5,2
SİNCAN AHİ EVRAN MAH 3+1 BAĞIMSIZ FULL YAPILI SİTE İÇİ DAİRE,1295000.0,3,120,8,0
BARUT EMLAKTAN E. BANYOLU 3 CEPHELİ LÜKS DİZAYN 3+1 DAİRE 1. KAT,2849000.0,3,130,7,1
"BARUT'TAN PROTOKOL YAKINI YENİ BİNADA 3+1 GİRİŞ DAİRE ""FIRSAT""",1790000.0,3,125,7,0
BARUT'TAN AYYILDIZDA ASANSÖRLÜ E. BANYOLU KİLER ARAKAT 3+1 DAİRE,2490000.0,3,130,7,2
 PAMUKLAR MAH 4BLOKLU GÜVENLİKLİ SİTEDE 3+1 GİYİNME ODALI ÇİFT BA...,4150000.0,3,185,9,13
 HAKAN EMLAK'TAN YEŞİLOVA MAHALLESİNDE ARA KAT 135 M2 DAİRE!!!!!,3339000.0,3,135,2,2
ONUR GENÇ GAYRİMENKUL'DEN MANZARALI KİLERLİ YEMEK BÖLÜMLÜ 4+1 DUB...,2399000.0,4,185,0,3
ONUR GENÇ GAYRİMENKUL'DEN ARA KAT ASANSÖRLÜ FULL YAPILI 3+1 SATIL...,1799000.0,3,129,0,2
ONUR GENÇ GAYRİMENKUL'DEN KARAPÜRÇEK STADYUM MEVKİ 2+1 GİRİŞ,1480000.0,2,115,0,0
HÜSEYİNGAZİ GÖBEK'TE KAÇIRILMAYACAK FIRSAT DAİRESİ ,1820000.0,3,130,5,1
 SİNCAN PLEVNEDE ARAKATTA BAĞIMSIZ BU FİYATA EŞİ BENZERİ YOK,1495000.0,3,125,8,1
 MESKEN'DEN AKTEPE MERKEZDE ARA KATTA 3+1 MASRAFSIZ KUPON DAİRE!!,1895000.0,3,130,4,2
Temelli Cumhuriyet Mahallesi Satılık Sıfır 3+1 Daire,2589000.0,3,160,8,1
Sincan Yenikent'de 3+1 Masrafsız Satılık Daire,1950000.0,3,105,8,4
 BAĞLUM'DA SİTE KONSEPTİNDE ULTRA LÜX YAPILI ÖN CEPHE KATTA 3+1 D...,3100000.0,3,145,4,1
 SANCAKTEPE'de ÖN CEPHE BAĞIMSIZ KATTA 120m2 YAPILI 3+1 DAİRE!!!,2699000.0,3,125,4,1
 EFSANE'DEN ETLİK'TE FIRSAT DAİRESİ ,1689000.0,3,120,4,0
 MARQA'DAN YILIN SON FIRSATI 3+1 BAĞIMSIZ ETLİK'DE Y.GİRİŞ 115m2!,1285000.0,3,120,4,0
 LEVENT'TEN DİKMEN KEKLİKPINARI'NDA MANZARALI 5+1+2 BANYO + KİLER...,4500000.0,5,310,10,3
 ꧁꧂EMRE EMLAKTAN꧁꧂PİYADE'DE ARAKATTA FULL+FULL YAPILI 3+1 SATILIK...,2370000.0,3,125,2,2
GELİN ANTARES & ŞEHİR HAST. KOMŞU OLALIM ! 3+1 130m2 ARA KATTA!,4100000.0,3,135,4,1
 LEVENT'TEN ÇANKAYA MÜHYE VADİ KONUTLARI'NDA 3+1+2 BANYO + ÇAMAŞI...,5000000.0,3,120,10,7
 KÜÇÜKKAYAŞ'DA 3+1 CADDE ÜZERİ YAPILI YATIRIMLIK DAİRE!,1425000.0,3,120,5,3
^^^FSM EMLAK ^^^DAN FULL+FULL YAPILI 4+1 DAİRE,2600000.0,4,145,8,1
 ALACAATLI ALACAPARK 4+1 HOBİ BAHÇELİ GÜVENLİKLİ FIRSAT DAİRE,7450000.0,4,210,10,2
" MAMAK, NATA VEGA AVMYE 2 DK. MESAFEDE 3+1 SIFIR SATILIK DAİRELER",4250000.0,3,130,5,6
 GENÇ BİNA İNCİRLİ MERKEZ'DE BAĞIMSIZ ÖN GÜNEY CEPHE FULL YAPILI!,1750000.0,2,115,4,0
 YUNUS EMRE CAD YAKINI KAT KONUMLU CEPHESİ AÇIK 3+1 1 BAĞIMLI ,1549000.0,3,120,4,0
 ÇALDAĞI SOKAKTA BAĞIMSIZ SALON Y.GİRİŞ ÖN CEPHE BALKONLU,1435000.0,2,115,4,0
TERCİH'TEN TANDOĞAN MAH'DE ULTRA LÜX FULL YAPILI 3+1 DAİRE,1859000.0,3,120,8,1
NEVADİUM KONUTLARINDA EŞYALI SATILIK 1+1,2300000.0,1,55,9,5
"HİGH HİLL İNCEK-GÖLBAŞI, YENİ SİTEDE SATILIK 4,5+1 DAİRE",12950000.0,4,215,3,15
ALPEREN GAYRİMENKUL'DEN ÖĞRETMENLER SİTESİ'NDE 3+1 SATILIK DAİRE,2450000.0,3,120,3,3
MAMAK'TA HÜREL MAHALLESİNDE SÜPER LÜX 4+1 SIFIR DAİRE....,3650000.0,4,165,5,2
ÇANKAYA ZAFERTEPE MAH SÜPER LÜX SIFIR SATILIK DAİRELER,4300000.0,3,130,10,2
ROTA GAYRİMENKULDAN ZAFER MAHALLESİNDE SATILIK 3+1 DAİRE,1500000.0,3,125,6,0
FIRST POINT'TEN ERYAMAN ATA MAH. ULTRA LÜKS SATILIK DAİRE,3350000.0,3,150,9,2
EMLAK CENTER FEVZİ ÇAKMAK CADDE ÜZERİNDE FUUL+FUUL YAPILI,2599999.0,3,135,8,1
EMLAK CENTER FEVZİ ÇAKMAK MAH YAPILI 3+1,2399999.0,3,135,8,1
EMLAK CENTER MENDERES MAH4-5+1 FUUL+FUUL YAPILI ULTA LÜX DAİRE,3750000.0,4,180,8,2
ÖYKÜMDEN ŞENLİKTE HEM OTURUMA HEM YATIRIMA UYGUN YAPILI 3+1!!!,1780000.0,3,115,4,0
ÖYKÜMDEN BAĞLARBAŞINDA ASANSÖRLÜ CEPHELERİ AÇIK BALKONLU 2+1!!!!,1315000.0,2,110,4,1
ÖYKÜMDEN AKTEPEDE YENİ BİNADA FULL YAPILI 120 M2 ASANSÖRLÜ DAİRE,1295000.0,3,125,4,2
*** Erus *** Çankaya Park Evleri Ankara Manzaralı Katta Dubleks,14150000.0,5,508,10,17
VOLKAN SARIYILDIZ EMLAKTAN FEN LİSESİ YANI FULL YAPILI 3+1,2050000.0,3,150,7,0
VOLKAN SARIYILDIZ 2 EMLATAN 2+1 LÜX DAİRE,2130000.0,2,105,11,4
VOLKAN SARIYILDIZ 2 EMLAKTAN SIFIR DAİRE,2680000.0,3,150,11,1
ELVAN MAH.DE ARA KAT ÜÇ CEPHELİ 100 M2 3+1 SATILIK DAİRE,1895000.0,3,110,2,2
İSTASYON MAH.DE KAT YÜKSEKLİĞİNDE FULL YAPILI 3+1 SATILIK DAİRE,1639000.0,3,110,2,1
TUĞRA GYM'DEN ALSANCAK 2' MAH.DE ÖN-PARK CEPHELİ 3+1 SATILIK,2550000.0,3,120,2,1
FIRSAT DAİRESİ CADDE YAKINI MANZARALI ASANSÖRLÜ YAPILI 3+1,1975000.0,3,115,4,3
ESAT BP BENZİNLİĞİ YAKINI YAPILI EBEVEYN BANYOLU KİLERLİ 3+1,2795000.0,3,125,10,3
SANATORYUM CADDESİ YAKINI BAHÇELİ FULL YAPILI 2+1 FIRSAT DAİRESİ,1359000.0,2,95,4,1
SİNCAN PINARBAŞI MAHALLESİ FULL YAPILI 4+2 TERASLI SATILIK DAİRE,3900000.0,4,200,8,12
"KOÇ'DAN ; KARAPINAR'DA , NEZİH BÖLGEDE, CADDE YAKINI, 4+1, ASANSÖ...",4450000.0,4,185,10,3
SATILIK ÇATI DUBLEKS DAİRE ,6950000.0,4,230,2,0
 ACiL SATILIK 3+1 ARA KAT DAİRE,2160000.0,3,130,3,1
MALTEPE NİN MERKEZİNDE ASANSÖRLÜ YENİ BİNA 2+1 SATILIK DAİRE,4550000.0,2,100,10,1
ABİDİNPAŞA BAĞLARBAŞI CADDESİ ISI YALITIMLI GİRİŞ KAT 2+1DAİRE,1250000.0,2,90,5,0
ETİMESGUT SÜVARİ MAH.DE EŞYALI-EŞYASIZ SATILIK ARA KATTA 3+1,2325000.0,3,130,2,3
SİNCAN VATAN CAD.DE ULTRALUX HEM EŞYALI HEMDE EŞYASIZ 2+1 BAHÇE K...,1475000.0,2,100,8,0
MERTALP'DEN TAPULU İSKANLI FULL YAPILI,1770000.0,3,160,8,5
MERTALP'DEN TAPULU İSKANLI FULL YAPILI,1775000.0,3,150,8,4
ALACAATLI YAŞAMKENT AKYILDIZ PRESTİJDE 2+1 YATIRIMLIK DAİRE,3550000.0,2,75,10,7
YAŞAMKENT ALACAATLI PARK ALYANS SİTESİ 2+1 BAĞIMSIZ MUTFAK DAİRE,6800000.0,2,130,10,6
 RÜYA EMLAKTAN KENTSELİN GÖBEĞIN DE KATTA 3+1 DAİRE ,2175000.0,3,120,4,1
 RÜYA EMLAKTAN ADNANMENDERES MH  KAT KONUMUN DA  BAĞIMSIZ 3+1 DAİ...,1999000.0,3,110,4,0
RÜYA EMLAKTAN  YATIRIMA UYGUN KAT KONUMUN DA 3+1  DAİRE ,1980000.0,3,110,4,1
MUHTESEM LOKASYON -686 ETAP BOŞ DAİRE HEMEN OTUR - 3+1 - 3. KAT,3199000.0,3,167,0,3
MUHTESEM MANZARA MUHTESEM LOKASYON 4+1 BOS HEMEN OTUR 160 M2,2279000.0,4,160,4,14
GANKA EMLAKTAN TOKİ 18.ETAPTA KAT KONUMUNDA YÜKSEK GİRİŞ 3+1,1725000.0,3,100,4,0
GANKA EMLAKTAN KUZEY ANKARA TOKİ 1.ETAPTA MANZARALI YAPILI 4+1,2595000.0,4,165,4,13
 ALİBEY'DEN ETLİK MAH AŞAĞIEĞLENCE YAKINI 2+1 KATTA ACİL SATILIK ...,1850000.0,2,95,4,1
 ALİBEY'DEN YÜKSELTEPE SİTEDE  2+1 FULL YAPILI ACİL SATILIK DAİRE,2495000.0,2,95,4,12
YENİ ORAN'DA CEPHE ALTERNATİFLİ 1+1 DAİRELER,1750000.0,1,55,10,0
YENİ ORAN'DA MANZARALI 2+1 CEPHE ALTERNATİFLİ DAİRE,2250000.0,2,85,10,2
  YILMAZ GAYRİMENKULDEN KACIRILMAYACAK  3+1 ACIL FIRSAT DAIRESİ  ...,1275000.0,3,125,8,3
SAHİBİNDEN SATILIK DAİRE ,2600000.0,3,140,4,3
 PURSAKLAR UFUK KILIÇ EMLAK'TAN SİTEDE 4+1 1.KAT DAİRE,3600000.0,4,185,7,1
 PURSAKLAR UFUK KILIÇ EMLAK'TAN 3+1 FUL YAPILI KAÇIRILMAYACAK SİT...,3275000.0,3,200,7,7
 PURSAKLAR UFUK EMLAK'TAN 1.KATDA 3+1 LÜX YAPILI MASRAFSIZ DAİRE ...,2500000.0,3,135,7,1
 DOĞDU EMLAK`TAN CEDDE ÜZERİ 3+1 1 BAĞIMLI  ARA KAT,1750000.0,3,115,4,2
SAHİBİNDEN ÇAYYOLU YAŞAMKENT MERKEZ YAĞMUR SİTESİ,5500000.0,4,180,10,2
 'SIFIR' 3+1 OTURUMA HAZIR -ÖNÜ AÇIK- 2 BALKONLU -EBEVEYN BANYOLU,2550000.0,3,138,4,2
 SR EMLAK'TAN SİNCAN MUSTAFA KEMAL MAH'DE 4+1 125m² E. BANYOLU Gİ...,3250000.0,4,135,8,2
GÖKKUŞAĞI MAHALLESİNDE ŞIK BAKIMLI-KOLAY ULAŞABİLİR 3+1 DAİRE,3775000.0,3,165,10,2
 SR EMLAK'TAN SİNCAN İSTASYON MAH'DE 3+1 105m² ARA KATTA BAĞIMSIZ...,2100000.0,3,115,8,1
 KEÇİÖREN UFUKTEPE'DE TAPUDA BULUŞTURACAK FIRSAT DAİRE MCK!!!!,1568000.0,3,125,4,0
SİNCAN PLEVNE MH 3+1 ARA KATTA ÖN CEPHE FULL YAPILI FIRSAT DAİRE,1649000.0,3,120,8,1
 TUNALI HİLİMİ FİLİSTİN CADDELERİNE YAKIN SATILIK İYİ DURUMDA 3+1...,2920000.0,3,125,10,1
SİNCAN MARAŞALÇAKMAK MAH ANA CADDE ÜZERİNDE AYIN FIRSAT DAİRESİ,1090000.0,2,90,8,0
 NASİP EMLAK SATILIK 4+1 TERAS BALKONLU ÇİFT BANYOLU GİYİNME ODAL...,3800000.0,4,180,7,2
ŞENLİK MAH. KIZLARPINARI CAD. ÜZERİ KUYUBAŞI METRO YAKIN TAM KENS...,2100000.0,2,100,4,0
 NASİP EMLAK'TAN PURSAKLAR MERKEZDE GÜNEY CEPHE 5+1 DUBLEKS,3100000.0,5,260,7,0
 NASİP EMLAK'TAN FATİH MAH. GÜNEY CEPHE KATTA 3+1 DAİRE,2450000.0,3,125,7,1
 SNCAN MALAZGİRT MH. ARA KATTA ASANSÖR-EBEVEYN BANYOLU FULL YAPIL...,2899000.0,3,145,8,2
ERCAN GAYRİMENKUL DEN AHİMESUT BULVARİNDA DAİRE,1979000.0,3,120,2,3
ERCAN GAYRİMENKUL DEN SATİLİK 3+1,2000000.0,3,125,2,2
 ETLİK ŞEHİR HAST.5 DAKİKA MESAFEDE SEVAL CAD.ÜZERİ KATTA 3+1,2950000.0,3,145,9,4
 KEÇİÖRENDE SİTE İÇİNDE CADDE YANI FULL YAPILI 3+1 SATILIK DAİRE,2990000.0,3,150,4,5
 KAMiL OCAK Mh. iZCİBAŞI SK. DA FULL YAPILI GİRİŞ ÖN CEPHE BAĞIMS...,1550000.0,3,110,4,0
 FIRSAT [İMZA]'DAN KUŞCAĞIZ'DA 3+1 MANTOLAMALI [ARA KAT] DAİRE!,2089000.0,3,125,4,1
YIKILMAZ EMLAKTAN ŞENTEPE SOLDA FULL YAPILI DAİRE,2495000.0,3,135,6,3
 MİSKET'TE ANADOLU CADDESİ YAKININDA ASNASÖRLÜ 2+1 GİRİŞ KATTA SA...,1745000.0,2,90,5,2
YIKILMAZ EMLAKT'AN KURTULUŞ MAHALLESİNDE SATILIK FULL YAPILI 3+1 ...,1900000.0,3,145,6,3
sincan yenikent 29 ekim mahallesinde satılık lüks 3+1 daire,2800000.0,3,140,8,4
sincan yenikent 29 ekim mahallesinde satılık lüks 3+1 daire,2750000.0,3,135,8,1
 SON FIRSAT [İMZA]'DAN! KUŞCAĞIZ'DA CD.DİBİ LÜX YAPILI *ÖN CEPHE*...,2389000.0,3,130,4,3
 FERİDUNÇELİK MAHALLESİ'NDE KAÇIRILMAYACAK FIRSAT DAİRESİ,1448000.0,2,120,0,0
SİNCAN MALAZGİRT MAHALLESİNDE SALON BAĞIMSIZ SON KAT MASRAFSIZ CA...,1849000.0,3,135,8,3
 KEÇİÖREN UFUKTEPE FULL+FULL YAPILI ARAYANLARA FIRSAT DAİRE,2995000.0,4,145,4,2
İNCİ BULVAR SİTESİNDE YÜKSEK ŞEREFİYELİ 4+1,7800000.0,4,208,10,7
İNCİ BULVAR SİTESİNDE YÜKSEK ŞEREFİYELİ 4+1,7999000.0,4,238,10,8
 SİNCAN TANDOĞAN MAHALLESİNDE FULL YAPILI ARA KAT 3+1 SALON'1 ODA...,1699000.0,3,130,8,3
 SAHİBİNDEN SATILIK 4 KATLI DAİRE,4700000.0,3,180,1,0
 KARAPÜRÇEK MAHALLESİ'NDE KAÇIRILMAYACAK FIRSAT DAİRESİ,1690000.0,3,125,0,3
EMEKTE SATILIK YENİ BİNADA LÜKS GÜNEY DUBLEKS 3+1 KOMBİLİ ADERDE,6950000.0,3,150,10,4
 sahibinden,3000000.0,6,250,5,0
 BEŞİKKAYA MAHALLESİ'NDE EN ÜST KAT YAPILI DAİRE ,1800000.0,3,125,0,3
" LEVENT'TEN DİKMEN VADİSİ YAKINI 2+1,110M2 ARA KAT KONUMUNDA YÜKS...",1895000.0,2,110,10,0
 SİNCAN SARAYCIKTA 4+1 ULTRA LÜKS MANZARALI ÇİFT ASANSÖRLÜ SIFIR ...,3950000.0,4,160,8,9
BAĞLAR BAŞI MAH. 431 CADDE ÜZERİ BAĞIMSIZ FULL YAPILI 3+1,1350000.0,3,120,4,0
SİNCAN PINARBAŞI MH 2+1 BAĞIMSIZ ARA KATTA ÖN CEPHE YAPILI DAİRE,1759000.0,2,115,8,2
